2024-04-08 12:00:00,1.0
2024-04-08 13:02:02.400000,0.7364176646392502
2024-04-08 13:02:09.600000,0.7353187957070686
2024-04-08 13:02:16.800000,0.7343412374136636
2024-04-08 13:02:24,0.7333629439482305
2024-04-08 13:02:31.200000,0.7322614762962343
2024-04-08 13:02:38.400000,0.7312818586871852
2024-04-08 13:02:45.600000,0.7303012953791188
2024-04-08 13:02:52.800000,0.7293200147976413
2024-04-08 13:03:00,0.7282152221977828
2024-04-08 13:03:07.200000,0.727232431870632
2024-04-08 13:03:14.400000,0.7262491644309552
2024-04-08 13:03:21.600000,0.725141898518871
2024-04-08 13:03:28.800000,0.7241569242078173
2024-04-08 13:03:36,0.7231712599283819
2024-04-08 13:03:43.200000,0.7220617966087639
2024-04-08 13:03:50.400000,0.7210746811433579
2024-04-08 13:03:57.600000,0.7200868894594797
2024-04-08 13:04:04.800000,0.7190986554402033
2024-04-08 13:04:12,0.7179858369660194
2024-04-08 13:04:19.200000,0.7169959609986266
2024-04-08 13:04:26.400000,0.7160056578139035
2024-04-08 13:04:33.600000,0.7148905266893444
2024-04-08 13:04:40.800000,0.7138986098061426
2024-04-08 13:04:48,0.7129062809114635
2024-04-08 13:04:55.200000,0.7117888861227464
2024-04-08 13:05:02.400000,0.7107949719614484
2024-04-08 13:05:09.600000,0.7098006610900947
2024-04-08 13:05:16.800000,0.7088054588516675
2024-04-08 13:05:24,0.7076851505119857
2024-04-08 13:05:31.200000,0.7066889008768507
2024-04-08 13:05:38.400000,0.7056918057523622
2024-04-08 13:05:45.600000,0.7045695841149677
2024-04-08 13:05:52.800000,0.7035712054531316
2024-04-08 13:06:00,0.7025722297263455
2024-04-08 13:06:07.200000,0.701572898203264
2024-04-08 13:06:14.400000,0.7004476819799181
2024-04-08 13:06:21.600000,0.6994471080381963
2024-04-08 13:06:28.800000,0.6984457189041016
2024-04-08 13:06:36,0.6973187094004881
2024-04-08 13:06:43.200000,0.6963161077624607
2024-04-08 13:06:50.400000,0.6953131819028845
2024-04-08 13:06:57.600000,0.6943094583833961
2024-04-08 13:07:04.800000,0.6931798474887477
2024-04-08 13:07:12,0.692174952555125
2024-04-08 13:07:19.200000,0.6911697545523424
2024-04-08 13:07:26.400000,0.6900379917421522
2024-04-08 13:07:33.600000,0.6890316547057749
2024-04-08 13:07:40.800000,0.6880245470376642
2024-04-08 13:07:48,0.6868911671469307
2024-04-08 13:07:55.200000,0.6858828990869166
2024-04-08 13:08:02.400000,0.6848744119640604
2024-04-08 13:08:09.600000,0.6838651723852015
2024-04-08 13:08:16.800000,0.6827294197277265
2024-04-08 13:08:24,0.6817193595506803
2024-04-08 13:08:31.200000,0.680708560886236
2024-04-08 13:08:38.400000,0.6795710739346894
2024-04-08 13:08:45.600000,0.6785592424171136
2024-04-08 13:08:52.800000,0.6775471791126919
2024-04-08 13:09:00,0.6765346431689644
2024-04-08 13:09:07.200000,0.6753947029660468
2024-04-08 13:09:14.400000,0.6743811788665468
2024-04-08 13:09:21.600000,0.6733669494073504
2024-04-08 13:09:28.800000,0.672225649397035
2024-04-08 13:09:36,0.6712107139440509
2024-04-08 13:09:43.200000,0.6701950877500626
2024-04-08 13:09:50.400000,0.6691792751741505
2024-04-08 13:09:57.600000,0.6680359402584066
2024-04-08 13:10:04.800000,0.667018967685126
2024-04-08 13:10:12,0.666001826354842
2024-04-08 13:10:19.200000,0.6648570159683049
2024-04-08 13:10:26.400000,0.6638390006519623
2024-04-08 13:10:33.600000,0.6628203293909107
2024-04-08 13:10:40.800000,0.6618014395072611
2024-04-08 13:10:48,0.660654769720245
2024-04-08 13:10:55.200000,0.6596348709318378
2024-04-08 13:11:02.400000,0.6586148452848444
2024-04-08 13:11:09.600000,0.6575944443331021
2024-04-08 13:11:16.800000,0.6564460195244004
2024-04-08 13:11:24,0.6554245830843082
2024-04-08 13:11:31.200000,0.6544030443139865
2024-04-08 13:11:38.400000,0.6532533600232879
2024-04-08 13:11:45.600000,0.6522310789083998
2024-04-08 13:11:52.800000,0.651208457293491
2024-04-08 13:12:00,0.6501852424068162
2024-04-08 13:12:07.200000,0.6490339904615062
2024-04-08 13:12:14.400000,0.6480103410753845
2024-04-08 13:12:21.600000,0.6469863748599183
2024-04-08 13:12:28.800000,0.6458340088691167
2024-04-08 13:12:36,0.6448093887315391
2024-04-08 13:12:43.200000,0.6437842088184337
2024-04-08 13:12:50.400000,0.6427589971798028
2024-04-08 13:12:57.600000,0.641605259064311
2024-04-08 13:13:04.800000,0.6405794456073304
2024-04-08 13:13:12,0.6395532643146272
2024-04-08 13:13:19.200000,0.6383985625924775
2024-04-08 13:13:26.400000,0.637371913032259
2024-04-08 13:13:33.600000,0.6363450089641186
2024-04-08 13:13:40.800000,0.6353178566263681
2024-04-08 13:13:48,0.6341619881112424
2024-04-08 13:13:55.200000,0.6331340629989578
2024-04-08 13:14:02.400000,0.6321061749872948
2024-04-08 13:14:09.600000,0.6310780649083519
2024-04-08 13:14:16.800000,0.6299211502485007
2024-04-08 13:14:24,0.6288925897622397
2024-04-08 13:14:31.200000,0.6278638275896022
2024-04-08 13:14:38.400000,0.6267062036917352
2024-04-08 13:14:45.600000,0.6256770349306815
2024-04-08 13:14:52.800000,0.6246476853501086
2024-04-08 13:15:00,0.6236181617346375
2024-04-08 13:15:07.200000,0.6224597142880566
2024-04-08 13:15:14.400000,0.6214298435614597
2024-04-08 13:15:21.600000,0.6203998203515873
2024-04-08 13:15:28.800000,0.6192408366509997
2024-04-08 13:15:36,0.6182105127077911
2024-04-08 13:15:43.200000,0.6171800583867442
2024-04-08 13:15:50.400000,0.6161493639731639
2024-04-08 13:15:57.600000,0.6149900650704236
2024-04-08 13:16:04.800000,0.6139592493699328
2024-04-08 13:16:12,0.6129283333724651
2024-04-08 13:16:19.200000,0.6118973245334258
2024-04-08 13:16:26.400000,0.6107373034211627
2024-04-08 13:16:33.600000,0.6097061222885731
2024-04-08 13:16:40.800000,0.6086748720426955
2024-04-08 13:16:48,0.6075146077828917
2024-04-08 13:16:55.200000,0.6064832363806874
2024-04-08 13:17:02.400000,0.6054518202752707
2024-04-08 13:17:09.600000,0.604420646974734
2024-04-08 13:17:16.800000,0.6032601941685257
2024-04-08 13:17:24,0.6022286904711598
2024-04-08 13:17:31.200000,0.6011971754067875
2024-04-08 13:17:38.400000,0.6001656572573643
2024-04-08 13:17:45.600000,0.5990051707914785
2024-04-08 13:17:52.800000,0.5979739566218627
2024-04-08 13:18:00,0.5969424835675226
2024-04-08 13:18:07.200000,0.595782079535323
2024-04-08 13:18:14.400000,0.5947506847477968
2024-04-08 13:18:21.600000,0.593719340545774
2024-04-08 13:18:28.800000,0.5926882000505053
2024-04-08 13:18:36,0.5915280506815315
2024-04-08 13:18:43.200000,0.5904969217598105
2024-04-08 13:18:50.400000,0.589465880780108
2024-04-08 13:18:57.600000,0.588435224609128
2024-04-08 13:19:04.800000,0.5872755054477232
2024-04-08 13:19:12,0.586244800197277
2024-04-08 13:19:19.200000,0.5852145111683298
2024-04-08 13:19:26.400000,0.5841840701745872
2024-04-08 13:19:33.600000,0.5830249634571583
2024-04-08 13:19:40.800000,0.581994845775537
2024-04-08 13:19:48,0.5809651874292449
2024-04-08 13:19:55.200000,0.5798066713644874
2024-04-08 13:20:02.400000,0.5787771127851804
2024-04-08 13:20:09.600000,0.5777480475410097
2024-04-08 13:20:16.800000,0.5767189004072837
2024-04-08 13:20:24,0.575561338325776
2024-04-08 13:20:31.200000,0.5745329695815022
2024-04-08 13:20:38.400000,0.5735045511180812
2024-04-08 13:20:45.600000,0.5724763884176567
2024-04-08 13:20:52.800000,0.571320284715864
2024-04-08 13:21:00,0.5702925376109775
2024-04-08 13:21:07.200000,0.5692655445253056
2024-04-08 13:21:14.400000,0.5682385573234212
2024-04-08 13:21:21.600000,0.5670835364498164
2024-04-08 13:21:28.800000,0.5660575325135389
2024-04-08 13:21:36,0.5650315702445519
2024-04-08 13:21:43.200000,0.5638780485724639
2024-04-08 13:21:50.400000,0.56285285202287
2024-04-08 13:21:57.600000,0.5618283373502916
2024-04-08 13:22:04.800000,0.5608039139562337
2024-04-08 13:22:12,0.5596521886938454
2024-04-08 13:22:19.200000,0.5586286438949086
2024-04-08 13:22:26.400000,0.5576058376785402
2024-04-08 13:22:33.600000,0.5565831752835462
2024-04-08 13:22:40.800000,0.5554335000016728
2024-04-08 13:22:48,0.5544118356216975
2024-04-08 13:22:55.200000,0.5533909697639656
2024-04-08 13:23:02.400000,0.5523703034772273
2024-04-08 13:23:09.600000,0.5512229466985936
2024-04-08 13:23:16.800000,0.5502034050060159
2024-04-08 13:23:24,0.549184725313965
2024-04-08 13:23:31.200000,0.5480388111335914
2024-04-08 13:23:38.400000,0.5470213571709952
2024-04-08 13:23:45.600000,0.5460041940483948
2024-04-08 13:23:52.800000,0.5449879602781031
2024-04-08 13:24:00,0.5438453786320537
2024-04-08 13:24:07.200000,0.542830199859807
2024-04-08 13:24:14.400000,0.5418160042823206
2024-04-08 13:24:21.600000,0.5408021812731107
2024-04-08 13:24:28.800000,0.5396627483209546
2024-04-08 13:24:36,0.5386507582338225
2024-04-08 13:24:43.200000,0.5376391939526064
2024-04-08 13:24:50.400000,0.536628706943818
2024-04-08 13:24:57.600000,0.5354924439358903
2024-04-08 13:25:04.800000,0.5344836353534717
2024-04-08 13:25:12,0.533475646911073
2024-04-08 13:25:19.200000,0.5324681777896104
2024-04-08 13:25:26.400000,0.5313360829266816
2024-04-08 13:25:33.600000,0.5303307842512042
2024-04-08 13:25:40.800000,0.5293263886352881
2024-04-08 13:25:48,0.528322593805356
2024-04-08 13:25:55.200000,0.5271947376379285
2024-04-08 13:26:02.400000,0.5261930787274346
2024-04-08 13:26:09.600000,0.5251923064721393
2024-04-08 13:26:16.800000,0.5240679354304241
2024-04-08 13:26:24,0.5230696713603418
2024-04-08 13:26:31.200000,0.5220724712553985
2024-04-08 13:26:38.400000,0.5210760304871007
2024-04-08 13:26:45.600000,0.5199566516441743
2024-04-08 13:26:52.800000,0.5189629314521336
2024-04-08 13:27:00,0.5179703766340177
2024-04-08 13:27:07.200000,0.5169786813661919
2024-04-08 13:27:14.400000,0.5158647698126785
2024-04-08 13:27:21.600000,0.51487602427596
2024-04-08 13:27:28.800000,0.5138885537049065
2024-04-08 13:27:36,0.5129023860077103
2024-04-08 13:27:43.200000,0.5117941205467215
2024-04-08 13:27:50.400000,0.5108108156701311
2024-04-08 13:27:57.600000,0.5098289045059179
2024-04-08 13:28:04.800000,0.5088484173443126
2024-04-08 13:28:12,0.5077470251787527
2024-04-08 13:28:19.200000,0.5067696672471198
2024-04-08 13:28:26.400000,0.5057938320564177
2024-04-08 13:28:33.600000,0.5048189576618707
2024-04-08 13:28:40.800000,0.5037247064383963
2024-04-08 13:28:48,0.5027538428914342
2024-04-08 13:28:55.200000,0.5017846426712647
2024-04-08 13:29:02.400000,0.5008171417713398
2024-04-08 13:29:09.600000,0.4997306938205718
2024-04-08 13:29:16.800000,0.49876692691109037
2024-04-08 13:29:24,0.49780497701368653
2024-04-08 13:29:31.200000,0.4968448835490539
2024-04-08 13:29:38.400000,0.4957669602505276
2024-04-08 13:29:45.600000,0.4948109465093423
2024-04-08 13:29:52.800000,0.49385691831719036
2024-04-08 13:30:00,0.49290491899531774
2024-04-08 13:30:07.200000,0.4918363117927408
2024-04-08 13:30:14.400000,0.4908887721530416
2024-04-08 13:30:21.600000,0.48994340353225696
2024-04-08 13:30:28.800000,0.48888242931500103
2024-04-08 13:30:36,0.4879418339818744
2024-04-08 13:30:43.200000,0.48700356294045366
2024-04-08 13:30:50.400000,0.48606766778755817
2024-04-08 13:30:57.600000,0.48501760147475026
2024-04-08 13:31:04.800000,0.48408664218555963
2024-04-08 13:31:12,0.4831585168707263
2024-04-08 13:31:19.200000,0.4822329946445387
2024-04-08 13:31:26.400000,0.4811948757710639
2024-04-08 13:31:33.600000,0.48027508214676917
2024-04-08 13:31:40.800000,0.47935808076061504
2024-04-08 13:31:48,0.47844393556618203
2024-04-08 13:31:55.200000,0.47741892586984913
2024-04-08 13:32:02.400000,0.47651107032165396
2024-04-08 13:32:09.600000,0.47560628254634163
2024-04-08 13:32:16.800000,0.47470500682654637
2024-04-08 13:32:24,0.4736944049770334
2024-04-08 13:32:31.200000,0.47279967671080747
2024-04-08 13:32:38.400000,0.47190832586084297
2024-04-08 13:32:45.600000,0.4710204332941287
2024-04-08 13:32:52.800000,0.4700256970503971
2024-04-08 13:33:00,0.46914543291421384
2024-04-08 13:33:07.200000,0.4682692773674475
2024-04-08 13:33:14.400000,0.46739656095118576
2024-04-08 13:33:21.600000,0.46641934205856583
2024-04-08 13:33:28.800000,0.46555505918322004
2024-04-08 13:33:36,0.46469456855364777
2024-04-08 13:33:43.200000,0.46383902697730395
2024-04-08 13:33:50.400000,0.46288120200892957
2024-04-08 13:33:57.600000,0.4620346272396043
2024-04-08 13:34:04.800000,0.4611926339654756
2024-04-08 13:34:12,0.46035534285893687
2024-04-08 13:34:19.200000,0.45941946318384264
2024-04-08 13:34:26.400000,0.45859258615558773
2024-04-08 13:34:33.600000,0.457770817589645
2024-04-08 13:34:40.800000,0.45695429770461715
2024-04-08 13:34:48,0.45604246925754577
2024-04-08 13:34:55.200000,0.4552375947165539
2024-04-08 13:35:02.400000,0.45443844345028184
2024-04-08 13:35:09.600000,0.4536455863343758
2024-04-08 13:35:16.800000,0.4527603168268074
2024-04-08 13:35:24,0.45198014545591647
2024-04-08 13:35:31.200000,0.45120683445102394
2024-04-08 13:35:38.400000,0.4504397586198159
2024-04-08 13:35:45.600000,0.4495848926701115
2024-04-08 13:35:52.800000,0.44883304587367834
2024-04-08 13:36:00,0.448087715788008
2024-04-08 13:36:07.200000,0.44735032267096864
2024-04-08 13:36:14.400000,0.4465304126468823
2024-04-08 13:36:21.600000,0.445809915785639
2024-04-08 13:36:28.800000,0.4450977942529245
2024-04-08 13:36:36,0.4443947693745356
2024-04-08 13:36:43.200000,0.44361402337571976
2024-04-08 13:36:50.400000,0.4429304700050771
2024-04-08 13:36:57.600000,0.4422561781935159
2024-04-08 13:37:04.800000,0.44159194954455494
2024-04-08 13:37:12,0.44085754307625424
2024-04-08 13:37:19.200000,0.4402160408756951
2024-04-08 13:37:26.400000,0.43958636942132656
2024-04-08 13:37:33.600000,0.4389681251913685
2024-04-08 13:37:40.800000,0.4382877812708559
2024-04-08 13:37:48,0.4376965530301905
2024-04-08 13:37:55.200000,0.4371194328658182
2024-04-08 13:38:02.400000,0.4365561821566504
2024-04-08 13:38:09.600000,0.43600845623765594
2024-04-08 13:38:16.800000,0.43541064557666664
2024-04-08 13:38:24,0.4348972724470609
2024-04-08 13:38:31.200000,0.4344017976158362
2024-04-08 13:38:38.400000,0.43392585412049
2024-04-08 13:38:45.600000,0.43341417048814734
2024-04-08 13:38:52.800000,0.4329833138749608
2024-04-08 13:39:00,0.4325758488823207
2024-04-08 13:39:07.200000,0.43219492022772665
2024-04-08 13:39:14.400000,0.4318001702838892
2024-04-08 13:39:21.600000,0.43148439484511025
2024-04-08 13:39:28.800000,0.43120606282084606
2024-04-08 13:39:36,0.430971824494209
2024-04-08 13:39:43.200000,0.4307784510386945
2024-04-08 13:39:50.400000,0.4307187643666204
2024-04-08 13:39:57.600000,0.43072045236745526
2024-04-08 13:40:04.800000,0.43072214036578804
2024-04-08 13:40:12,0.4307232656966191
2024-04-08 13:40:19.200000,0.4307249536907807
2024-04-08 13:40:26.400000,0.4307266416824399
2024-04-08 13:40:33.600000,0.430727767008822
2024-04-08 13:40:40.800000,0.4307294549963099
2024-04-08 13:40:48,0.43072998598051326
2024-04-08 13:40:55.200000,0.4307316739655924
2024-04-08 13:41:02.400000,0.43073336194816914
2024-04-08 13:41:09.600000,0.4307350499282433
2024-04-08 13:41:16.800000,0.43073617524690244
2024-04-08 13:41:24,0.4307378632228056
2024-04-08 13:41:31.200000,0.4307395511962061
2024-04-08 13:41:38.400000,0.43074067651041614
2024-04-08 13:41:45.600000,0.43074236447964576
2024-04-08 13:41:52.800000,0.4307440524463728
2024-04-08 13:42:00,0.4307457404105972
2024-04-08 13:42:07.200000,0.4307468657186898
2024-04-08 13:42:14.400000,0.4307485536787432
2024-04-08 13:42:21.600000,0.43075024163629394
2024-04-08 13:42:28.800000,0.430751929591342
2024-04-08 13:42:36,0.4307530548933174
2024-04-08 13:42:43.200000,0.4307547428441947
2024-04-08 13:42:50.400000,0.4307564307925691
2024-04-08 13:42:57.600000,0.4307581187384413
2024-04-08 13:43:04.800000,0.4307598066818107
2024-04-08 13:43:12,0.4307603376679797
2024-04-08 13:43:19.200000,0.4307620256089404
2024-04-08 13:43:26.400000,0.4307637135473986
2024-04-08 13:43:33.600000,0.4307654014833542
2024-04-08 13:43:40.800000,0.4307670894168073
2024-04-08 13:43:48,0.43076877734775765
2024-04-08 13:43:55.200000,0.43076990263366766
2024-04-08 13:44:02.400000,0.430771590560447
2024-04-08 13:44:09.600000,0.4307732784847239
2024-04-08 13:44:16.800000,0.43077496640649815
2024-04-08 13:44:24,0.4307766543257697
2024-04-08 13:44:31.200000,0.43077834224253886
2024-04-08 13:44:38.400000,0.4307800301568053
2024-04-08 13:44:45.600000,0.43078171806856924
2024-04-08 13:44:52.800000,0.4307834059778305
2024-04-08 13:45:00,0.4307850938845892
2024-04-08 13:45:07.200000,0.4307862191543713
2024-04-08 13:45:14.400000,0.4307879070569589
2024-04-08 13:45:21.600000,0.43078959495704383
2024-04-08 13:45:28.800000,0.43079128285462676
2024-04-08 13:45:36,0.4307923764748257
2024-04-08 13:45:43.200000,0.43079406436916534
2024-04-08 13:45:50.400000,0.4307957522610023
2024-04-08 13:45:57.600000,0.4307974401503367
2024-04-08 13:46:04.800000,0.43079912803716847
2024-04-08 13:46:12,0.43080081592149766
2024-04-08 13:46:19.200000,0.4308025038033242
2024-04-08 13:46:26.400000,0.4308041916826483
2024-04-08 13:46:33.600000,0.4308058795594697
2024-04-08 13:46:40.800000,0.43080756743378845
2024-04-08 13:46:48,0.43080925530560477
2024-04-08 13:46:55.200000,0.4308109431749184
2024-04-08 13:47:02.400000,0.4308126310417294
2024-04-08 13:47:09.600000,0.4308148815269178
2024-04-08 13:47:16.800000,0.43081656938788926
2024-04-08 13:47:24,0.43081825724635847
2024-04-08 13:47:31.200000,0.430819945102325
2024-04-08 13:47:38.400000,0.4308216329557887
2024-04-08 13:47:45.600000,0.4308233208067501
2024-04-08 13:47:52.800000,0.4308250086552087
2024-04-08 13:48:00,0.4308261022611847
2024-04-08 13:48:07.200000,0.4308277901064006
2024-04-08 13:48:14.400000,0.43083004056279495
2024-04-08 13:48:21.600000,0.4308317284021713
2024-04-08 13:48:28.800000,0.4308334162390449
2024-04-08 13:48:36,0.4308351040734161
2024-04-08 13:48:43.200000,0.43083679190528457
2024-04-08 13:48:50.400000,0.4308384797346504
2024-04-08 13:48:57.600000,0.430840730169912
2024-04-08 13:49:04.800000,0.4308424179934385
2024-04-08 13:49:12,0.4308441058144623
2024-04-08 13:49:19.200000,0.4308457936329836
2024-04-08 13:49:26.400000,0.4308474814490023
2024-04-08 13:49:33.600000,0.4308497318664676
2024-04-08 13:49:40.800000,0.430851419676647
2024-04-08 13:49:48,0.4308531074843235
2024-04-08 13:49:55.200000,0.43085479528949777
2024-04-08 13:50:02.400000,0.4308564830921693
2024-04-08 13:50:09.600000,0.43085873349183823
2024-04-08 13:50:16.800000,0.4308598270835904
2024-04-08 13:50:24,0.4308615148796817
2024-04-08 13:50:31.200000,0.4308637652705777
2024-04-08 13:50:38.400000,0.43086545306083
2024-04-08 13:50:45.600000,0.4308671408485797
2024-04-08 13:50:52.800000,0.4308688286338267
2024-04-08 13:51:00,0.4308710790102632
2024-04-08 13:51:07.200000,0.4308727667896709
2024-04-08 13:51:14.400000,0.4308744545665759
2024-04-08 13:51:21.600000,0.4308767049318897
2024-04-08 13:51:28.800000,0.43087839270295536
2024-04-08 13:51:36,0.4308800804715184
2024-04-08 13:51:43.200000,0.4308823308257096
2024-04-08 13:51:50.400000,0.4308840185884333
2024-04-08 13:51:57.600000,0.4308862689348385
2024-04-08 13:52:04.800000,0.43088795669172275
2024-04-08 13:52:12,0.4308896444461041
2024-04-08 13:52:19.200000,0.430891894781387
2024-04-08 13:52:26.400000,0.43089358252992904
2024-04-08 13:52:33.600000,0.4308958328574257
2024-04-08 13:52:40.800000,0.43089692643347155
2024-04-08 13:52:48,0.43089861417543396
2024-04-08 13:52:55.200000,0.43090086449415743
2024-04-08 13:53:02.400000,0.4309025522302804
2024-04-08 13:53:09.600000,0.430904802541218
2024-04-08 13:53:16.800000,0.4309064902715015
2024-04-08 13:53:24,0.43090874057465334
2024-04-08 13:53:31.200000,0.4309104282990974
2024-04-08 13:53:38.400000,0.43091267859446325
2024-04-08 13:53:45.600000,0.430914366313068
2024-04-08 13:53:52.800000,0.43091661660064806
2024-04-08 13:54:00,0.4309183043134134
2024-04-08 13:54:07.200000,0.43092055459320755
2024-04-08 13:54:14.400000,0.4309222423001331
2024-04-08 13:54:21.600000,0.4309244925721416
2024-04-08 13:54:28.800000,0.43092618027322793
2024-04-08 13:54:36,0.43092843053745034
2024-04-08 13:54:43.200000,0.43093011823269745
2024-04-08 13:54:50.400000,0.43093236848913397
2024-04-08 13:54:57.600000,0.43093346204971894
2024-04-08 13:55:04.800000,0.4309357123007189
2024-04-08 13:55:12,0.4309379625472699
2024-04-08 13:55:19.200000,0.4309396502292633
2024-04-08 13:55:26.400000,0.4309419004680284
2024-04-08 13:55:33.600000,0.43094358814418243
2024-04-08 13:55:40.800000,0.43094583837516165
2024-04-08 13:55:48,0.43094808860169176
2024-04-08 13:55:55.200000,0.4309497762686696
2024-04-08 13:56:02.400000,0.4309520264874138
2024-04-08 13:56:09.600000,0.430953714148552
2024-04-08 13:56:16.800000,0.43095596435951056
2024-04-08 13:56:24,0.4309582145660197
2024-04-08 13:56:31.200000,0.43095990221798186
2024-04-08 13:56:38.400000,0.4309621524167052
2024-04-08 13:56:45.600000,0.43096440261097946
2024-04-08 13:56:52.800000,0.43096609025376553
2024-04-08 13:57:00,0.4309683404402539
2024-04-08 13:57:07.200000,0.43097059062229326
2024-04-08 13:57:14.400000,0.43097168416667575
2024-04-08 13:57:21.600000,0.4309739343432786
2024-04-08 13:57:28.800000,0.4309761845154322
