2024-04-08 12:00:00,1.0
2024-04-08 13:57:36,0.4309784346831368
2024-04-08 13:57:43.200000,0.43098012230599547
2024-04-08 13:57:50.400000,0.4309823724659141
2024-04-08 13:57:57.600000,0.4309846226213837
2024-04-08 13:58:04.800000,0.43098687277240433
2024-04-08 13:58:12,0.4309885603827499
2024-04-08 13:58:19.200000,0.4309908105259844
2024-04-08 13:58:26.400000,0.43099306066477017
2024-04-08 13:58:33.600000,0.43099531079910636
2024-04-08 13:58:40.800000,0.4309975609289938
2024-04-08 13:58:48,0.4309992485234896
2024-04-08 13:58:55.200000,0.4310014986455911
2024-04-08 13:59:02.400000,0.43100374876324354
2024-04-08 13:59:09.600000,0.43100599887644697
2024-04-08 13:59:16.800000,0.4310082489852012
2024-04-08 13:59:24,0.4310104990895064
2024-04-08 13:59:31.200000,0.43101159261694433
2024-04-08 13:59:38.400000,0.4310138427158129
2024-04-08 13:59:45.600000,0.4310160928102321
2024-04-08 13:59:52.800000,0.43101834290020236
2024-04-08 14:00:00,0.4310205929857238
2024-04-08 14:00:07.200000,0.4310228430667957
2024-04-08 14:00:14.400000,0.4310250931434191
2024-04-08 14:00:21.600000,0.4310273432155929
2024-04-08 14:00:28.800000,0.43102903076680354
2024-04-08 14:00:36,0.4310312808311917
2024-04-08 14:00:43.200000,0.4310335308911307
2024-04-08 14:00:50.400000,0.43103578094662054
2024-04-08 14:00:57.600000,0.43103803099766136
2024-04-08 14:01:04.800000,0.4310402810442532
2024-04-08 14:01:12,0.4310425310863958
2024-04-08 14:01:19.200000,0.4310447811240894
2024-04-08 14:01:26.400000,0.4310470311573339
2024-04-08 14:01:33.600000,0.4310492811861294
2024-04-08 14:01:40.800000,0.4310515312104757
2024-04-08 14:01:48,0.4310531872256178
2024-04-08 14:01:55.200000,0.4310554372434148
2024-04-08 14:02:02.400000,0.4310576872567633
2024-04-08 14:02:09.600000,0.43105993726566205
2024-04-08 14:02:16.800000,0.43106218727011236
2024-04-08 14:02:24,0.431064437270113
2024-04-08 14:02:31.200000,0.4310666872656649
2024-04-08 14:02:38.400000,0.43106893725676754
2024-04-08 14:02:45.600000,0.4310711872434212
2024-04-08 14:02:52.800000,0.43107343722562586
2024-04-08 14:03:00,0.4310756872033813
2024-04-08 14:03:07.200000,0.43107793717668763
2024-04-08 14:03:14.400000,0.43108018714554497
2024-04-08 14:03:21.600000,0.4310829996003598
2024-04-08 14:03:28.800000,0.4310852495592069
2024-04-08 14:03:36,0.43108749951360437
2024-04-08 14:03:43.200000,0.4310897494635534
2024-04-08 14:03:50.400000,0.43109199940905263
2024-04-08 14:03:57.600000,0.43109424935010343
2024-04-08 14:04:04.800000,0.43109590532623954
2024-04-08 14:04:12,0.4310981552607409
2024-04-08 14:04:19.200000,0.4311009676726111
2024-04-08 14:04:26.400000,0.4311032175971019
2024-04-08 14:04:33.600000,0.43110546751714374
2024-04-08 14:04:40.800000,0.43110771743273646
2024-04-08 14:04:48,0.4311099673438801
2024-04-08 14:04:55.200000,0.4311122172505746
2024-04-08 14:05:02.400000,0.4311150296276861
2024-04-08 14:05:09.600000,0.4311172795243702
2024-04-08 14:05:16.800000,0.4311195294166049
2024-04-08 14:05:24,0.431121779304391
2024-04-08 14:05:31.200000,0.4311240291877275
2024-04-08 14:05:38.400000,0.4311268415356422
2024-04-08 14:05:45.600000,0.43112909140896827
2024-04-08 14:05:52.800000,0.4311313412778457
2024-04-08 14:06:00,0.43113359114227356
2024-04-08 14:06:07.200000,0.43113640346655224
2024-04-08 14:06:14.400000,0.4311386533209699
2024-04-08 14:06:21.600000,0.431159014613237
2024-04-08 14:06:28.800000,0.4313004096131625
2024-04-08 14:06:36,0.43154062264931037
2024-04-08 14:06:43.200000,0.43180634198626133
2024-04-08 14:06:50.400000,0.432111750071808
2024-04-08 14:06:57.600000,0.4324518373066727
2024-04-08 14:07:04.800000,0.43286961974858995
2024-04-08 14:07:12,0.4332699316207054
2024-04-08 14:07:19.200000,0.43369532160135293
2024-04-08 14:07:26.400000,0.43420010954891475
2024-04-08 14:07:33.600000,0.43467125594397327
2024-04-08 14:07:40.800000,0.4351623602785124
2024-04-08 14:07:48,0.4356712746559448
2024-04-08 14:07:55.200000,0.43626457717540423
2024-04-08 14:08:02.400000,0.4368089673491402
2024-04-08 14:08:09.600000,0.4373686845007546
2024-04-08 14:08:16.800000,0.43794342214289217
2024-04-08 14:08:24,0.4386058066439332
2024-04-08 14:08:31.200000,0.43920881932794587
2024-04-08 14:08:38.400000,0.43982439261559214
2024-04-08 14:08:45.600000,0.44045200528501427
2024-04-08 14:08:52.800000,0.4411720618557484
2024-04-08 14:09:00,0.4418236444677731
2024-04-08 14:09:07.200000,0.4424862550084486
2024-04-08 14:09:14.400000,0.44315861490595676
2024-04-08 14:09:21.600000,0.4439269445076016
2024-04-08 14:09:28.800000,0.4446197265797265
2024-04-08 14:09:36,0.44532201539454463
2024-04-08 14:09:43.200000,0.4461218553224947
2024-04-08 14:09:50.400000,0.44684240831940425
2024-04-08 14:09:57.600000,0.44757068641894826
2024-04-08 14:10:04.800000,0.44830726852836045
2024-04-08 14:10:12,0.4491443504693494
2024-04-08 14:10:19.200000,0.4498968573526273
2024-04-08 14:10:26.400000,0.4506560800929169
2024-04-08 14:10:33.600000,0.45142263044212594
2024-04-08 14:10:40.800000,0.45229233671790914
2024-04-08 14:10:48,0.45307253014106863
2024-04-08 14:10:55.200000,0.4538589800679539
2024-04-08 14:11:02.400000,0.4547512377483819
2024-04-08 14:11:09.600000,0.4555508742510017
2024-04-08 14:11:16.800000,0.45635585832553105
2024-04-08 14:11:24,0.4571668355041799
2024-04-08 14:11:31.200000,0.45808502827008113
2024-04-08 14:11:38.400000,0.45890738454397784
2024-04-08 14:11:45.600000,0.45973487058670537
2024-04-08 14:11:52.800000,0.4605669562888407
2024-04-08 14:12:00,0.46150905829127964
2024-04-08 14:12:07.200000,0.4623513313191657
2024-04-08 14:12:14.400000,0.463198595883876
2024-04-08 14:12:21.600000,0.46415687737410893
2024-04-08 14:12:28.800000,0.4650131445012632
2024-04-08 14:12:36,0.4658740452579798
2024-04-08 14:12:43.200000,0.4667390860366679
2024-04-08 14:12:50.400000,0.46771645665801354
2024-04-08 14:12:57.600000,0.46858963781992224
2024-04-08 14:13:04.800000,0.4694669774213225
2024-04-08 14:13:12,0.4703480565414103
2024-04-08 14:13:19.200000,0.47134301553234537
2024-04-08 14:13:26.400000,0.47223174949141045
2024-04-08 14:13:33.600000,0.4731239523347044
2024-04-08 14:13:40.800000,0.4741311181334463
2024-04-08 14:13:48,0.4750304272071483
2024-04-08 14:13:55.200000,0.4759329588264887
2024-04-08 14:14:02.400000,0.47683863880549204
2024-04-08 14:14:09.600000,0.4778606023129506
2024-04-08 14:14:16.800000,0.47877273748281857
2024-04-08 14:14:24,0.4796878022978682
2024-04-08 14:14:31.200000,0.480720441213377
2024-04-08 14:14:38.400000,0.4816415150940271
2024-04-08 14:14:45.600000,0.4825649542777438
2024-04-08 14:14:52.800000,0.48349142663105327
2024-04-08 14:15:00,0.48453659803122084
2024-04-08 14:15:07.200000,0.48546825876800126
2024-04-08 14:15:14.400000,0.48640269808729175
2024-04-08 14:15:21.600000,0.48745626674604636
2024-04-08 14:15:28.800000,0.48839581669888465
2024-04-08 14:15:36,0.4893376893912659
2024-04-08 14:15:43.200000,0.4902818344275368
2024-04-08 14:15:50.400000,0.4913464310624216
2024-04-08 14:15:57.600000,0.49229524363319943
2024-04-08 14:16:04.800000,0.4932461787686382
2024-04-08 14:16:12,0.49431824150529124
2024-04-08 14:16:19.200000,0.4952731870146343
2024-04-08 14:16:26.400000,0.4962304675787578
2024-04-08 14:16:33.600000,0.4971896893235508
2024-04-08 14:16:40.800000,0.4982708652271982
2024-04-08 14:16:48,0.4992340761917432
2024-04-08 14:16:55.200000,0.500199101979591
2024-04-08 14:17:02.400000,0.5012866616197833
2024-04-08 14:17:09.600000,0.5022554173636825
2024-04-08 14:17:16.800000,0.5032256134068736
2024-04-08 14:17:24,0.504197728699939
2024-04-08 14:17:31.200000,0.5052930864533025
2024-04-08 14:17:38.400000,0.5062686156504035
2024-04-08 14:17:45.600000,0.507245698057802
2024-04-08 14:17:52.800000,0.5083465194497289
2024-04-08 14:18:00,0.5093267942072159
2024-04-08 14:18:07.200000,0.510308521274454
2024-04-08 14:18:14.400000,0.5112916697113199
2024-04-08 14:18:21.600000,0.5123991632067298
2024-04-08 14:18:28.800000,0.5133852326308588
2024-04-08 14:18:36,0.5143726306595149
2024-04-08 14:18:43.200000,0.5154847978703865
2024-04-08 14:18:50.400000,0.5164749257699165
2024-04-08 14:18:57.600000,0.517466295068541
2024-04-08 14:19:04.800000,0.5184588789591924
2024-04-08 14:19:12,0.5195767486709447
2024-04-08 14:19:19.200000,0.5205718273303099
2024-04-08 14:19:26.400000,0.5215678113991011
2024-04-08 14:19:33.600000,0.5226896721367055
2024-04-08 14:19:40.800000,0.5236885416939085
2024-04-08 14:19:48,0.5246881415876941
2024-04-08 14:19:55.200000,0.5258137236138385
2024-04-08 14:20:02.400000,0.526815495023792
2024-04-08 14:20:09.600000,0.5278182526527164
2024-04-08 14:20:16.800000,0.5288219743573508
2024-04-08 14:20:24,0.5299520850243005
2024-04-08 14:20:31.200000,0.5309581058323138
2024-04-08 14:20:38.400000,0.5319647014907694
2024-04-08 14:20:45.600000,0.5330979683537689
2024-04-08 14:20:52.800000,0.5341064032598916
2024-04-08 14:21:00,0.5351156722278767
2024-04-08 14:21:07.200000,0.5362518735955282
2024-04-08 14:21:14.400000,0.5372631683517226
2024-04-08 14:21:21.600000,0.5382749189682685
2024-04-08 14:21:28.800000,0.5392874250478086
2024-04-08 14:21:36,0.5404269746846704
2024-04-08 14:21:43.200000,0.541441027555789
2024-04-08 14:21:50.400000,0.5424560938545179
2024-04-08 14:21:57.600000,0.5435983077732627
2024-04-08 14:22:04.800000,0.544614488429245
2024-04-08 14:22:12,0.5456313149953871
2024-04-08 14:22:19.200000,0.5467761131061462
2024-04-08 14:22:26.400000,0.5477942573465229
2024-04-08 14:22:33.600000,0.5488129966010986
2024-04-08 14:22:40.800000,0.5498326245452687
2024-04-08 14:22:48,0.5509798371738212
2024-04-08 14:22:55.200000,0.5520003349460592
2024-04-08 14:23:02.400000,0.5530213641130752
2024-04-08 14:23:09.600000,0.5541707536845775
2024-04-08 14:23:16.800000,0.5551928627961744
2024-04-08 14:23:24,0.5562154576025282
2024-04-08 14:23:31.200000,0.5573665539893958
2024-04-08 14:23:38.400000,0.5583901337798534
2024-04-08 14:23:45.600000,0.5594139763892785
2024-04-08 14:23:52.800000,0.5604387308986984
2024-04-08 14:24:00,0.5615915444154312
2024-04-08 14:24:07.200000,0.5626171635065988
2024-04-08 14:24:14.400000,0.5636428672762773
2024-04-08 14:24:21.600000,0.5647970428836764
2024-04-08 14:24:28.800000,0.5658238272185189
2024-04-08 14:24:36,0.5668506584958668
2024-04-08 14:24:43.200000,0.5680063558048096
2024-04-08 14:24:50.400000,0.5690338846656424
2024-04-08 14:24:57.600000,0.5700617230792981
2024-04-08 14:25:04.800000,0.571218507945715
2024-04-08 14:25:12,0.5722469648309565
2024-04-08 14:25:19.200000,0.5732759906275038
2024-04-08 14:25:26.400000,0.5744334388905715
2024-04-08 14:25:33.600000,0.5754630059182869
2024-04-08 14:25:40.800000,0.5764925156857508
2024-04-08 14:25:48,0.5775225460068586
2024-04-08 14:25:55.200000,0.5786809171769542
2024-04-08 14:26:02.400000,0.5797113938957
2024-04-08 14:26:09.600000,0.5807417713139336
2024-04-08 14:26:16.800000,0.5819012735720902
2024-04-08 14:26:24,0.5829320277640062
2024-04-08 14:26:31.200000,0.5839632335124676
2024-04-08 14:26:38.400000,0.5851230125016365
2024-04-08 14:26:45.600000,0.5861545267139944
2024-04-08 14:26:52.800000,0.5871858818106597
2024-04-08 14:27:00,0.5883464080085121
2024-04-08 14:27:07.200000,0.5893780078901834
2024-04-08 14:27:14.400000,0.5904099949501871
2024-04-08 14:27:21.600000,0.5915705866664335
2024-04-08 14:27:28.800000,0.5926027547547577
2024-04-08 14:27:36,0.593634993219966
2024-04-08 14:27:43.200000,0.594667008393061
2024-04-08 14:27:50.400000,0.5958281953290492
2024-04-08 14:27:57.600000,0.5968601759919481
2024-04-08 14:28:04.800000,0.5978926124592578
2024-04-08 14:28:12,0.5990539209931376
2024-04-08 14:28:19.200000,0.600086118548776
2024-04-08 14:28:26.400000,0.6011186052048902
2024-04-08 14:28:33.600000,0.6022799396192751
2024-04-08 14:28:40.800000,0.6033121327441942
2024-04-08 14:28:48,0.60434458732407
2024-04-08 14:28:55.200000,0.6055058560200529
2024-04-08 14:29:02.400000,0.6065379641259125
2024-04-08 14:29:09.600000,0.6075703068306948
2024-04-08 14:29:16.800000,0.6087314209294682
2024-04-08 14:29:24,0.6097633657983192
2024-04-08 14:29:31.200000,0.6107955191550554
2024-04-08 14:29:38.400000,0.6119563923435654
2024-04-08 14:29:45.600000,0.61298809799367
2024-04-08 14:29:52.800000,0.6140199867239275
2024-04-08 14:30:00,0.6151805351102759
2024-04-08 14:30:07.200000,0.6162120845389194
2024-04-08 14:30:14.400000,0.6172433623976711
2024-04-08 14:30:21.600000,0.6184035055350832
2024-04-08 14:30:28.800000,0.6194347867060574
2024-04-08 14:30:36,0.6204659290594449
2024-04-08 14:30:43.200000,0.6214966539043686
2024-04-08 14:30:50.400000,0.6226561389521801
2024-04-08 14:30:57.600000,0.6236868028122953
2024-04-08 14:31:04.800000,0.6247172989164484
2024-04-08 14:31:12,0.6258761957961602
2024-04-08 14:31:19.200000,0.6269060439528457
2024-04-08 14:31:26.400000,0.6279359726091593
2024-04-08 14:31:33.600000,0.6290942069724008
2024-04-08 14:31:40.800000,0.6301237120474268
2024-04-08 14:31:48,0.631153007284369
2024-04-08 14:31:55.200000,0.6323105055021108
2024-04-08 14:32:02.400000,0.6333390673689812
2024-04-08 14:32:09.600000,0.6343675663072491
2024-04-08 14:32:16.800000,0.6355242586098893
2024-04-08 14:32:24,0.6365523480106645
2024-04-08 14:32:31.200000,0.6375801874123239
2024-04-08 14:32:38.400000,0.6387360023485131
2024-04-08 14:32:45.600000,0.6397632901152146
2024-04-08 14:32:52.800000,0.6407903084608457
2024-04-08 14:33:00,0.6419451777362681
2024-04-08 14:33:07.200000,0.6429713418103912
2024-04-08 14:33:14.400000,0.6439974797035535
2024-04-08 14:33:21.600000,0.6451513369648549
2024-04-08 14:33:28.800000,0.6461768423857306
2024-04-08 14:33:36,0.64720204073703
2024-04-08 14:33:43.200000,0.6483548199531911
2024-04-08 14:33:50.400000,0.6493793466281772
2024-04-08 14:33:57.600000,0.650403547965079
2024-04-08 14:34:04.800000,0.6515551848984882
2024-04-08 14:34:12,0.6525786761056023
2024-04-08 14:34:19.200000,0.6536017427459163
2024-04-08 14:34:26.400000,0.6547521754242046
2024-04-08 14:34:33.600000,0.6557745764320488
2024-04-08 14:34:40.800000,0.6567966165738274
2024-04-08 14:34:48,0.6579457820429817
2024-04-08 14:34:55.200000,0.6589670372330432
2024-04-08 14:35:02.400000,0.6599879142634005
2024-04-08 14:35:09.600000,0.6611357517144971
2024-04-08 14:35:16.800000,0.6621558073540575
2024-04-08 14:35:24,0.6631754678302149
2024-04-08 14:35:31.200000,0.6643219174740791
2024-04-08 14:35:38.400000,0.665340720719309
2024-04-08 14:35:45.600000,0.6664861931143908
2024-04-08 14:35:52.800000,0.6675043661800865
2024-04-08 14:36:00,0.6685218645914585
2024-04-08 14:36:07.200000,0.6696658503851944
2024-04-08 14:36:14.400000,0.6706824326127014
2024-04-08 14:36:21.600000,0.6716985104557309
2024-04-08 14:36:28.800000,0.6728409538239284
2024-04-08 14:36:36,0.6738561469457847
2024-04-08 14:36:43.200000,0.6748708845723472
2024-04-08 14:36:50.400000,0.6760117279936413
2024-04-08 14:36:57.600000,0.6770257281732563
2024-04-08 14:37:04.800000,0.6780390095345703
2024-04-08 14:37:12,0.6791781968038917
2024-04-08 14:37:19.200000,0.6801904602190241
2024-04-08 14:37:26.400000,0.6812022366521948
2024-04-08 14:37:33.600000,0.6823397132621467
2024-04-08 14:37:40.800000,0.6833506831048142
2024-04-08 14:37:48,0.6843609057180118
2024-04-08 14:37:55.200000,0.6854966168911409
2024-04-08 14:38:02.400000,0.6865057559155077
2024-04-08 14:38:09.600000,0.6875146198900486
2024-04-08 14:38:16.800000,0.6886485119788162
2024-04-08 14:38:24,0.689655967743374
2024-04-08 14:38:31.200000,0.6906629409268005
2024-04-08 14:38:38.400000,0.691794962330649
2024-04-08 14:38:45.600000,0.6928010282255768
2024-04-08 14:38:52.800000,0.6939317465399628
2024-04-08 14:39:00,0.6949364023882818
2024-04-08 14:39:07.200000,0.6959407396033039
2024-04-08 14:39:14.400000,0.6970694979509682
2024-04-08 14:39:21.600000,0.6980723950962049
2024-04-08 14:39:28.800000,0.6990747198168749
2024-04-08 14:39:36,0.7002017044300644
2024-04-08 14:39:43.200000,0.7012027971696215
2024-04-08 14:39:50.400000,0.7022033029487295
2024-04-08 14:39:57.600000,0.70332822360585
2024-04-08 14:40:04.800000,0.7043274666523551
2024-04-08 14:40:12,0.7053261083293557
2024-04-08 14:40:19.200000,0.706448914374021
2024-04-08 14:40:26.400000,0.7074462284520368
2024-04-08 14:40:33.600000,0.708442962066814
2024-04-08 14:40:40.800000,0.7095636041801188
2024-04-08 14:40:48,0.7105590143163667
2024-04-08 14:40:55.200000,0.7116781557863954
2024-04-08 14:41:02.400000,0.7126722220030668
2024-04-08 14:41:09.600000,0.7136656487902002
2024-04-08 14:41:16.800000,0.7147825418440394
2024-04-08 14:41:24,0.7157745948276248
2024-04-08 14:41:31.200000,0.7167662248825712
2024-04-08 14:41:38.400000,0.7178805897278111
2024-04-08 14:41:45.600000,0.7188705857733215
2024-04-08 14:41:52.800000,0.7198601436908412
2024-04-08 14:42:00,0.7209721631497474
2024-04-08 14:42:07.200000,0.7219602872028347
2024-04-08 14:42:14.400000,0.7230706839364589
2024-04-08 14:42:21.600000,0.7240573541543345
2024-04-08 14:42:28.800000,0.7250430857612595
2024-04-08 14:42:36,0.7261512830110086
2024-04-08 14:42:43.200000,0.7271355532702344
2024-04-08 14:42:50.400000,0.7281193450605269
2024-04-08 14:42:57.600000,0.729224839885414
2024-04-08 14:43:04.800000,0.7302071194905937
2024-04-08 14:43:12,0.7311884556984334
2024-04-08 14:43:19.200000,0.7322916513120383
2024-04-08 14:43:26.400000,0.7332714472082427
2024-04-08 14:43:33.600000,0.734372898700825
2024-04-08 14:43:40.800000,0.7353511346402011
2024-04-08 14:43:48,0.7363288522374616
2024-04-08 14:43:55.200000,0.7374274763214015
2024-04-08 14:44:02.400000,0.7384036043040796
2024-04-08 14:44:09.600000,0.7393789771174051
2024-04-08 14:44:16.800000,0.740474949501039
2024-04-08 14:44:24,0.7414487039813045
2024-04-08 14:44:31.200000,0.7425428400020363
2024-04-08 14:44:38.400000,0.7435149574111333
2024-04-08 14:44:45.600000,0.7444862969940009
2024-04-08 14:44:52.800000,0.745577708856143
2024-04-08 14:45:00,0.7465473820121641
2024-04-08 14:45:07.200000,0.7475160459908511
2024-04-08 14:45:14.400000,0.7486048971115548
2024-04-08 14:45:21.600000,0.7495720840165334
2024-04-08 14:45:28.800000,0.7506588010542679
2024-04-08 14:45:36,0.7516242735889609
2024-04-08 14:45:43.200000,0.7525889323054641
2024-04-08 14:45:50.400000,0.7536727914255561
2024-04-08 14:45:57.600000,0.7546357072793245
2024-04-08 14:46:04.800000,0.7555977959124718
2024-04-08 14:46:12,0.7566787499912103
2024-04-08 14:46:19.200000,0.7576390672880291
2024-04-08 14:46:26.400000,0.7587182325979349
2024-04-08 14:46:33.600000,0.7596767654128509
2024-04-08 14:46:40.800000,0.7606342300981352
2024-04-08 14:46:48,0.7617104108005435
2024-04-08 14:46:55.200000,0.7626662688271236
2024-04-08 14:47:02.400000,0.7636210524522994
2024-04-08 14:47:09.600000,0.7646942006344313
2024-04-08 14:47:16.800000,0.7656473478867836
2024-04-08 14:47:24,0.7667184068552015
2024-04-08 14:47:31.200000,0.7676696866858841
2024-04-08 14:47:38.400000,0.7686198716516356
2024-04-08 14:47:45.600000,0.7696878188812402
2024-04-08 14:47:52.800000,0.7706363174980427
2024-04-08 14:48:00,0.771702121594505
2024-04-08 14:48:07.200000,0.772648497305494
2024-04-08 14:48:14.400000,0.773594172703949
2024-04-08 14:48:21.600000,0.7746567856692552
2024-04-08 14:48:28.800000,0.7756005170905569
2024-04-08 14:48:36,0.7765433457115803
2024-04-08 14:48:43.200000,0.7776027204854867
2024-04-08 14:48:50.400000,0.778543353138911
2024-04-08 14:48:57.600000,0.7796004988710276
2024-04-08 14:49:04.800000,0.7805393448125864
2024-04-08 14:49:12,0.7814772463245112
2024-04-08 14:49:19.200000,0.7825310732501877
2024-04-08 14:49:26.400000,0.7834669537827498
2024-04-08 14:49:33.600000,0.7845184967988439
2024-04-08 14:49:40.800000,0.7854523367195995
2024-04-08 14:49:48,0.7863852093848758
2024-04-08 14:49:55.200000,0.7874331519927789
2024-04-08 14:50:02.400000,0.7883639554833523
2024-04-08 14:50:09.600000,0.7894097612481179
2024-04-08 14:50:16.800000,0.7903384754205295
2024-04-08 14:50:24,0.7912661993733343
2024-04-08 14:50:31.200000,0.7923085253472759
2024-04-08 14:50:38.400000,0.7932341614642819
2024-04-08 14:50:45.600000,0.7941587636239565
2024-04-08 14:50:52.800000,0.7951975621960097
2024-04-08 14:51:00,0.7961200166142899
2024-04-08 14:51:07.200000,0.7971563884738426
2024-04-08 14:51:14.400000,0.7980766751661308
2024-04-08 14:51:21.600000,0.798995934656377
2024-04-08 14:51:28.800000,0.8000286967068276
2024-04-08 14:51:36,0.8009457589578163
2024-04-08 14:51:43.200000,0.8019760385142564
2024-04-08 14:51:50.400000,0.8028908833675483
2024-04-08 14:51:57.600000,0.8038046775811801
2024-04-08 14:52:04.800000,0.8048312649300167
2024-04-08 14:52:12,0.8057428119612013
2024-04-08 14:52:19.200000,0.8067668605216285
2024-04-08 14:52:26.400000,0.8076761400165001
2024-04-08 14:52:33.600000,0.8085843861718157
2024-04-08 14:52:40.800000,0.8096046599991623
2024-04-08 14:52:48,0.8105105681595612
2024-04-08 14:52:55.200000,0.8115282463252613
2024-04-08 14:53:02.400000,0.812432026950578
