2024-04-08 12:00:00,1.0
2024-04-08 14:53:09.600000,0.8134470858177583
2024-04-08 14:53:16.800000,0.8143483365182083
2024-04-08 14:53:24,0.8152484792352125
2024-04-08 14:53:31.200000,0.8162596442958006
2024-04-08 14:53:38.400000,0.8171574175764278
2024-04-08 14:53:45.600000,0.8181659060023933
2024-04-08 14:53:52.800000,0.8190612889319449
2024-04-08 14:54:00,0.8199557269329547
2024-04-08 14:54:07.200000,0.8209602356202663
2024-04-08 14:54:14.400000,0.8218520645510047
2024-04-08 14:54:21.600000,0.8228538381012844
2024-04-08 14:54:28.800000,0.8237432245403998
2024-04-08 14:54:36,0.8246315053366953
2024-04-08 14:54:43.200000,0.8256293984728424
2024-04-08 14:54:50.400000,0.826515154272698
2024-04-08 14:54:57.600000,0.8275100676704805
2024-04-08 14:55:04.800000,0.8283933281185438
2024-04-08 14:55:12,0.829385422841962
2024-04-08 14:55:19.200000,0.8302663491130889
2024-04-08 14:55:26.400000,0.8311459000726826
2024-04-08 14:55:33.600000,0.832133804718993
2024-04-08 14:55:40.800000,0.8330108066962683
2024-04-08 14:55:48,0.8339960132533153
2024-04-08 14:55:55.200000,0.8348704439097644
2024-04-08 14:56:02.400000,0.8357436569232987
2024-04-08 14:56:09.600000,0.83672440261051
2024-04-08 14:56:16.800000,0.8375951916389474
2024-04-08 14:56:24,0.8385729962116599
2024-04-08 14:56:31.200000,0.8394410399698853
2024-04-08 14:56:38.400000,0.8404160574556813
2024-04-08 14:56:45.600000,0.841281392778136
2024-04-08 14:56:52.800000,0.8421454739062589
2024-04-08 14:57:00,0.8431159049516139
2024-04-08 14:57:07.200000,0.8439774810946702
2024-04-08 14:57:14.400000,0.8449448828969949
2024-04-08 14:57:21.600000,0.845803577743944
2024-04-08 14:57:28.800000,0.8466611671122275
2024-04-08 14:57:36,0.8476240672478792
2024-04-08 14:57:43.200000,0.8484789170888085
2024-04-08 14:57:50.400000,0.8494387238874426
2024-04-08 14:57:57.600000,0.8502906373406998
2024-04-08 14:58:04.800000,0.8512474980972659
2024-04-08 14:58:12,0.8520966261375823
2024-04-08 14:58:19.200000,0.8529444352488975
2024-04-08 14:58:26.400000,0.85389665890613
2024-04-08 14:58:33.600000,0.8547417169271921
2024-04-08 14:58:40.800000,0.8556907547895178
2024-04-08 14:58:48,0.8565328999356983
2024-04-08 14:58:55.200000,0.8574787244376787
2024-04-08 14:59:02.400000,0.8583180012694489
2024-04-08 14:59:09.600000,0.8592604158461021
2024-04-08 14:59:16.800000,0.8600969693341625
2024-04-08 14:59:24,0.8609319838143704
2024-04-08 14:59:31.200000,0.8618697520899186
2024-04-08 14:59:38.400000,0.8627018377502143
2024-04-08 14:59:45.600000,0.8636362970386897
2024-04-08 14:59:52.800000,0.864465429012069
2024-04-08 15:00:00,0.8653965512115503
2024-04-08 15:00:07.200000,0.8662227044048947
2024-04-08 15:00:14.400000,0.8670476125935935
2024-04-08 15:00:21.600000,0.8679736102433362
2024-04-08 15:00:28.800000,0.8687955781703275
2024-04-08 15:00:36,0.8697181695249478
2024-04-08 15:00:43.200000,0.8705370185063849
2024-04-08 15:00:50.400000,0.8714561740572997
2024-04-08 15:00:57.600000,0.8722719544490181
2024-04-08 15:01:04.800000,0.8730861188866111
2024-04-08 15:01:12,0.8740003305027916
2024-04-08 15:01:19.200000,0.87481155023182
2024-04-08 15:01:26.400000,0.8757220906179689
2024-04-08 15:01:33.600000,0.8765301765834402
2024-04-08 15:01:40.800000,0.8774371781750663
2024-04-08 15:01:48,0.8782421035288779
2024-04-08 15:01:55.200000,0.8791455359689516
2024-04-08 15:02:02.400000,0.8799472735817069
2024-04-08 15:02:09.600000,0.8807475012208758
2024-04-08 15:02:16.800000,0.8816456286455934
2024-04-08 15:02:24,0.8824427115831276
2024-04-08 15:02:31.200000,0.883337351086177
2024-04-08 15:02:38.400000,0.8841309377012356
2024-04-08 15:02:45.600000,0.8850218992540182
2024-04-08 15:02:52.800000,0.885812202556933
2024-04-08 15:03:00,0.8866994542943982
2024-04-08 15:03:07.200000,0.8874866008084822
2024-04-08 15:03:14.400000,0.8883699554944451
2024-04-08 15:03:21.600000,0.8891537605065121
2024-04-08 15:03:28.800000,0.8899359825843945
2024-04-08 15:03:36,0.8908139290172585
2024-04-08 15:03:43.200000,0.8915926133843453
2024-04-08 15:03:50.400000,0.8924667365233143
2024-04-08 15:03:57.600000,0.893242159528134
2024-04-08 15:04:04.800000,0.894112273905251
2024-04-08 15:04:12,0.8948842527258105
2024-04-08 15:04:19.200000,0.895750627669923
2024-04-08 15:04:26.400000,0.8965192212060856
2024-04-08 15:04:33.600000,0.8973815211590376
2024-04-08 15:04:40.800000,0.8981465199202593
2024-04-08 15:04:48,0.8989098579288018
2024-04-08 15:04:55.200000,0.8997664711504719
2024-04-08 15:05:02.400000,0.900526109532435
2024-04-08 15:05:09.600000,0.9013787105722015
2024-04-08 15:05:16.800000,0.9021349136564462
2024-04-08 15:05:24,0.9029834660463923
2024-04-08 15:05:31.200000,0.9037360533616517
2024-04-08 15:05:38.400000,0.9045803751172612
2024-04-08 15:05:45.600000,0.9053293144582606
2024-04-08 15:05:52.800000,0.9061696601322615
2024-04-08 15:06:00,0.9069149179762246
2024-04-08 15:06:07.200000,0.9077511040836558
2024-04-08 15:06:14.400000,0.9084925036507374
2024-04-08 15:06:21.600000,0.9092323813084363
2024-04-08 15:06:28.800000,0.9100623817534997
2024-04-08 15:06:36,0.9107983997635325
2024-04-08 15:06:43.200000,0.9116241457266694
2024-04-08 15:06:50.400000,0.9123563636999977
2024-04-08 15:06:57.600000,0.9131778157887683
2024-04-08 15:07:04.800000,0.9139061984465053
2024-04-08 15:07:12,0.9147231772050644
2024-04-08 15:07:19.200000,0.9154476891810877
2024-04-08 15:07:26.400000,0.9162604334674886
2024-04-08 15:07:33.600000,0.9169810379565492
2024-04-08 15:07:40.800000,0.9177893665775132
2024-04-08 15:07:48,0.9185060266501953
2024-04-08 15:07:55.200000,0.9193098977369016
2024-04-08 15:08:02.400000,0.9200225758772279
2024-04-08 15:08:09.600000,0.9208219468902193
2024-04-08 15:08:16.800000,0.92153070354169
2024-04-08 15:08:24,0.9223255314697949
2024-04-08 15:08:31.200000,0.9230301309453793
2024-04-08 15:08:38.400000,0.9237328065857873
2024-04-08 15:08:45.600000,0.9245208728767313
2024-04-08 15:08:52.800000,0.9252194315385566
2024-04-08 15:09:00,0.9260028445791385
2024-04-08 15:09:07.200000,0.9266972458725993
2024-04-08 15:09:14.400000,0.9274759598359799
2024-04-08 15:09:21.600000,0.9281661626665811
2024-04-08 15:09:28.800000,0.9289401309193672
2024-04-08 15:09:36,0.9296260934629422
2024-04-08 15:09:43.200000,0.9303952685364439
2024-04-08 15:09:50.400000,0.9310769482129909
2024-04-08 15:09:57.600000,0.9318412817730823
2024-04-08 15:10:04.800000,0.9325186352193185
2024-04-08 15:10:12,0.9332781793982621
2024-04-08 15:10:19.200000,0.9339511625655232
2024-04-08 15:10:26.400000,0.9347056646122458
2024-04-08 15:10:33.600000,0.935374232346717
2024-04-08 15:10:40.800000,0.9361237423500979
2024-04-08 15:10:48,0.9367878487597145
2024-04-08 15:10:55.200000,0.9375323145910324
2024-04-08 15:11:02.400000,0.9381920367012567
2024-04-08 15:11:09.600000,0.938931404648877
2024-04-08 15:11:16.800000,0.9395864465830314
2024-04-08 15:11:24,0.9403206629355475
2024-04-08 15:11:31.200000,0.9409711002767657
2024-04-08 15:11:38.400000,0.9417001096593532
2024-04-08 15:11:45.600000,0.9423458926654967
2024-04-08 15:11:52.800000,0.9430697587101589
2024-04-08 15:12:00,0.9437108360858308
2024-04-08 15:12:07.200000,0.9444293630207364
2024-04-08 15:12:14.400000,0.9450656833956411
2024-04-08 15:12:21.600000,0.945778727170675
2024-04-08 15:12:28.800000,0.946410237428701
2024-04-08 15:12:36,0.9471179575418773
2024-04-08 15:12:43.200000,0.9477446029228914
2024-04-08 15:12:50.400000,0.9484467030569607
2024-04-08 15:12:57.600000,0.9490684285506247
2024-04-08 15:13:04.800000,0.9497649631113838
2024-04-08 15:13:12,0.9503818262564763
2024-04-08 15:13:19.200000,0.9510727299990764
2024-04-08 15:13:26.400000,0.9516844433922509
2024-04-08 15:13:33.600000,0.9523696506479357
2024-04-08 15:13:40.800000,0.9529763817154353
2024-04-08 15:13:48,0.953655824018991
2024-04-08 15:13:55.200000,0.9542572867980689
2024-04-08 15:14:02.400000,0.9549309981257128
2024-04-08 15:14:09.600000,0.9555273525476321
2024-04-08 15:14:16.800000,0.9561950548551593
2024-04-08 15:14:24,0.9567860162123054
2024-04-08 15:14:31.200000,0.957447848071379
2024-04-08 15:14:38.400000,0.9580334602843812
2024-04-08 15:14:45.600000,0.9586891293552176
2024-04-08 15:14:52.800000,0.9592694316839565
2024-04-08 15:15:00,0.9599189688380372
2024-04-08 15:15:07.200000,0.9604936778948849
2024-04-08 15:15:14.400000,0.9611371089909588
2024-04-08 15:15:21.600000,0.9617062596045309
2024-04-08 15:15:28.800000,0.9623432925872328
2024-04-08 15:15:36,0.9629069145554229
2024-04-08 15:15:43.200000,0.9635375699396014
2024-04-08 15:15:50.400000,0.9640954820976186
2024-04-08 15:15:57.600000,0.9647197747769571
2024-04-08 15:16:04.800000,0.9652717984869941
2024-04-08 15:16:12,0.965889435901444
2024-04-08 15:16:19.200000,0.9664356920978134
2024-04-08 15:16:26.400000,0.967046683109473
2024-04-08 15:16:33.600000,0.967586987038722
2024-04-08 15:16:40.800000,0.968191236215735
2024-04-08 15:16:48,0.9687919740987094
2024-04-08 15:16:55.200000,0.9693229103237873
2024-04-08 15:17:02.400000,0.9699166571696856
2024-04-08 15:17:09.600000,0.9704415141928869
2024-04-08 15:17:16.800000,0.9710282630498214
2024-04-08 15:17:24,0.9715468498401195
2024-04-08 15:17:31.200000,0.9721264930317846
2024-04-08 15:17:38.400000,0.9726387121066851
2024-04-08 15:17:45.600000,0.9732112361010311
2024-04-08 15:17:52.800000,0.973716986042558
2024-04-08 15:18:00,0.974282078338623
2024-04-08 15:18:07.200000,0.9747812543445269
2024-04-08 15:18:14.400000,0.9753388928996476
2024-04-08 15:18:21.600000,0.9758313857250248
2024-04-08 15:18:28.800000,0.9763814451924037
2024-04-08 15:18:36,0.9768671411024948
2024-04-08 15:18:43.200000,0.9774094909025517
2024-04-08 15:18:50.400000,0.9778882713385179
2024-04-08 15:18:57.600000,0.9784227752634351
2024-04-08 15:19:04.800000,0.9789531535483782
2024-04-08 15:19:12,0.9794210322472008
2024-04-08 15:19:19.200000,0.9799433430500876
2024-04-08 15:19:26.400000,0.9804039836652798
2024-04-08 15:19:33.600000,0.980918074448636
2024-04-08 15:19:40.800000,0.9813715114109846
2024-04-08 15:19:48,0.9818771407041902
2024-04-08 15:19:55.200000,0.9823229609485582
2024-04-08 15:20:02.400000,0.9828200436758736
2024-04-08 15:20:09.600000,0.9832581866564064
2024-04-08 15:20:16.800000,0.9837466233178972
2024-04-08 15:20:24,0.9842302896081391
2024-04-08 15:20:31.200000,0.9846563757177877
2024-04-08 15:20:38.400000,0.9851310293122948
2024-04-08 15:20:45.600000,0.9855490123206884
2024-04-08 15:20:52.800000,0.9860145236006489
2024-04-08 15:21:00,0.9864241442683904
2024-04-08 15:21:07.200000,0.9868802229328555
2024-04-08 15:21:14.400000,0.9872814299668079
2024-04-08 15:21:21.600000,0.9877277760013424
2024-04-08 15:21:28.800000,0.9881203703037518
2024-04-08 15:21:36,0.9885568800368394
2024-04-08 15:21:43.200000,0.988987973338314
2024-04-08 15:21:50.400000,0.9893667434746549
2024-04-08 15:21:57.600000,0.9897875916277706
2024-04-08 15:22:04.800000,0.9901570652561981
2024-04-08 15:22:12,0.9905672441457332
2024-04-08 15:22:19.200000,0.9909271530415005
2024-04-08 15:22:26.400000,0.9913264772875516
2024-04-08 15:22:33.600000,0.9916764680486074
2024-04-08 15:22:40.800000,0.992064532376829
2024-04-08 15:22:48,0.9924464872151727
2024-04-08 15:22:55.200000,0.9927808441038584
2024-04-08 15:23:02.400000,0.993150897908306
2024-04-08 15:23:09.600000,0.9934745404672863
2024-04-08 15:23:16.800000,0.9938323807577388
2024-04-08 15:23:24,0.9941449773372134
2024-04-08 15:23:31.200000,0.9944900700629115
2024-04-08 15:23:38.400000,0.9947909828574283
2024-04-08 15:23:45.600000,0.995122801296491
2024-04-08 15:23:52.800000,0.9954473560108213
2024-04-08 15:24:00,0.9957296565711781
2024-04-08 15:24:07.200000,0.9960399937212122
2024-04-08 15:24:14.400000,0.9963092954993097
2024-04-08 15:24:21.600000,0.9966046883173021
2024-04-08 15:24:28.800000,0.9968603899869247
2024-04-08 15:24:36,0.9971399924311797
2024-04-08 15:24:43.200000,0.9974108438642886
2024-04-08 15:24:50.400000,0.9976440472215083
2024-04-08 15:24:57.600000,0.9978974660204163
2024-04-08 15:25:04.800000,0.9981146428576457
2024-04-08 15:25:12,0.9983494141585733
2024-04-08 15:25:19.200000,0.9985492276255987
2024-04-08 15:25:26.400000,0.998763519364798
2024-04-08 15:25:33.600000,0.9989661373358867
2024-04-08 15:25:40.800000,0.9991358794832603
2024-04-08 15:25:48,0.9993143146527035
2024-04-08 15:25:55.200000,0.9994610063506654
2024-04-08 15:26:02.400000,0.9996113009530049
2024-04-08 15:26:09.600000,0.9997304705192105
2024-04-08 15:26:16.800000,0.99984586741322
2024-04-08 15:26:24,0.9999374054934135
2024-04-08 15:26:31.200000,0.9999913317370254
2024-04-08 15:26:38.400000,1.0
2024-04-08 15:26:45.600000,1.0
2024-04-08 15:26:52.800000,1.0
2024-04-08 15:27:00,1.0
2024-04-08 15:27:07.200000,1.0
2024-04-08 15:27:14.400000,1.0
2024-04-08 15:27:21.600000,1.0
2024-04-08 15:27:28.800000,1.0
2024-04-08 15:27:36,1.0
2024-04-08 15:27:43.200000,1.0
2024-04-08 15:27:50.400000,1.0
2024-04-08 15:27:57.600000,1.0
2024-04-08 15:28:04.800000,1.0
2024-04-08 15:28:12,1.0
2024-04-08 15:28:19.200000,1.0
2024-04-08 15:28:26.400000,1.0
2024-04-08 15:28:33.600000,1.0
2024-04-08 15:28:40.800000,1.0
2024-04-08 15:28:48,1.0
2024-04-08 15:28:55.200000,1.0
2024-04-08 15:29:02.400000,1.0
2024-04-08 15:29:09.600000,1.0
2024-04-08 15:29:16.800000,1.0
2024-04-08 15:29:24,1.0
2024-04-08 15:29:31.200000,1.0
2024-04-08 15:29:38.400000,1.0
2024-04-08 15:29:45.600000,1.0
2024-04-08 15:29:52.800000,1.0
2024-04-08 15:30:00,1.0
2024-04-08 15:30:07.200000,1.0
2024-04-08 15:30:14.400000,1.0
2024-04-08 15:30:21.600000,1.0
2024-04-08 15:30:28.800000,1.0
2024-04-08 15:30:36,1.0
2024-04-08 15:30:43.200000,1.0
2024-04-08 15:30:50.400000,1.0
2024-04-08 15:30:57.600000,1.0
2024-04-08 15:31:04.800000,1.0
2024-04-08 15:31:12,1.0
2024-04-08 15:31:19.200000,1.0
2024-04-08 15:31:26.400000,1.0
2024-04-08 15:31:33.600000,1.0
2024-04-08 15:31:40.800000,1.0
2024-04-08 15:31:48,1.0
2024-04-08 15:31:55.200000,1.0
2024-04-08 15:32:02.400000,1.0
2024-04-08 15:32:09.600000,1.0
2024-04-08 15:32:16.800000,1.0
2024-04-08 15:32:24,1.0
2024-04-08 15:32:31.200000,1.0
2024-04-08 15:32:38.400000,1.0
2024-04-08 15:32:45.600000,1.0
2024-04-08 15:32:52.800000,1.0
2024-04-08 15:33:00,1.0
2024-04-08 15:33:07.200000,1.0
2024-04-08 15:33:14.400000,1.0
2024-04-08 15:33:21.600000,1.0
2024-04-08 15:33:28.800000,1.0
2024-04-08 15:33:36,1.0
2024-04-08 15:33:43.200000,1.0
2024-04-08 15:33:50.400000,1.0
2024-04-08 15:33:57.600000,1.0
2024-04-08 15:34:04.800000,1.0
2024-04-08 15:34:12,1.0
2024-04-08 15:34:19.200000,1.0
2024-04-08 15:34:26.400000,1.0
2024-04-08 15:34:33.600000,1.0
2024-04-08 15:34:40.800000,1.0
2024-04-08 15:34:48,1.0
2024-04-08 15:34:55.200000,1.0
2024-04-08 15:35:02.400000,1.0
2024-04-08 15:35:09.600000,1.0
2024-04-08 15:35:16.800000,1.0
2024-04-08 15:35:24,1.0
2024-04-08 15:35:31.200000,1.0
2024-04-08 15:35:38.400000,1.0
2024-04-08 15:35:45.600000,1.0
2024-04-08 15:35:52.800000,1.0
2024-04-08 15:36:00,1.0
2024-04-08 15:36:07.200000,1.0
2024-04-08 15:36:14.400000,1.0
2024-04-08 15:36:21.600000,1.0
2024-04-08 15:36:28.800000,1.0
2024-04-08 15:36:36,1.0
2024-04-08 15:36:43.200000,1.0
2024-04-08 15:36:50.400000,1.0
2024-04-08 15:36:57.600000,1.0
2024-04-08 15:37:04.800000,1.0
2024-04-08 15:37:12,1.0
2024-04-08 15:37:19.200000,1.0
2024-04-08 15:37:26.400000,1.0
2024-04-08 15:37:33.600000,1.0
2024-04-08 15:37:40.800000,1.0
2024-04-08 15:37:48,1.0
2024-04-08 15:37:55.200000,1.0
2024-04-08 15:38:02.400000,1.0
2024-04-08 15:38:09.600000,1.0
2024-04-08 15:38:16.800000,1.0
2024-04-08 15:38:24,1.0
2024-04-08 15:38:31.200000,1.0
2024-04-08 15:38:38.400000,1.0
2024-04-08 15:38:45.600000,1.0
2024-04-08 15:38:52.800000,1.0
2024-04-08 15:39:00,1.0
2024-04-08 15:39:07.200000,1.0
2024-04-08 15:39:14.400000,1.0
2024-04-08 15:39:21.600000,1.0
2024-04-08 15:39:28.800000,1.0
2024-04-08 15:39:36,1.0
2024-04-08 15:39:43.200000,1.0
2024-04-08 15:39:50.400000,1.0
2024-04-08 15:39:57.600000,1.0
2024-04-08 15:40:04.800000,1.0
2024-04-08 15:40:12,1.0
2024-04-08 15:40:19.200000,1.0
2024-04-08 15:40:26.400000,1.0
2024-04-08 15:40:33.600000,1.0
2024-04-08 15:40:40.800000,1.0
2024-04-08 15:40:48,1.0
2024-04-08 15:40:55.200000,1.0
2024-04-08 15:41:02.400000,1.0
2024-04-08 15:41:09.600000,1.0
2024-04-08 15:41:16.800000,1.0
2024-04-08 15:41:24,1.0
2024-04-08 15:41:31.200000,1.0
2024-04-08 15:41:38.400000,1.0
2024-04-08 15:41:45.600000,1.0
2024-04-08 15:41:52.800000,1.0
2024-04-08 15:42:00,1.0
2024-04-08 15:42:07.200000,1.0
2024-04-08 15:42:14.400000,1.0
2024-04-08 15:42:21.600000,1.0
2024-04-08 15:42:28.800000,1.0
2024-04-08 15:42:36,1.0
2024-04-08 15:42:43.200000,1.0
2024-04-08 15:42:50.400000,1.0
2024-04-08 15:42:57.600000,1.0
2024-04-08 15:43:04.800000,1.0
2024-04-08 15:43:12,1.0
2024-04-08 15:43:19.200000,1.0
2024-04-08 15:43:26.400000,1.0
2024-04-08 15:43:33.600000,1.0
2024-04-08 15:43:40.800000,1.0
2024-04-08 15:43:48,1.0
2024-04-08 15:43:55.200000,1.0
2024-04-08 15:44:02.400000,1.0
2024-04-08 15:44:09.600000,1.0
2024-04-08 15:44:16.800000,1.0
2024-04-08 15:44:24,1.0
2024-04-08 15:44:31.200000,1.0
2024-04-08 15:44:38.400000,1.0
2024-04-08 15:44:45.600000,1.0
2024-04-08 15:44:52.800000,1.0
2024-04-08 15:45:00,1.0
2024-04-08 15:45:07.200000,1.0
2024-04-08 15:45:14.400000,1.0
2024-04-08 15:45:21.600000,1.0
2024-04-08 15:45:28.800000,1.0
2024-04-08 15:45:36,1.0
2024-04-08 15:45:43.200000,1.0
2024-04-08 15:45:50.400000,1.0
2024-04-08 15:45:57.600000,1.0
2024-04-08 15:46:04.800000,1.0
2024-04-08 15:46:12,1.0
2024-04-08 15:46:19.200000,1.0
2024-04-08 15:46:26.400000,1.0
2024-04-08 15:46:33.600000,1.0
2024-04-08 15:46:40.800000,1.0
2024-04-08 15:46:48,1.0
2024-04-08 15:46:55.200000,1.0
2024-04-08 15:47:02.400000,1.0
2024-04-08 15:47:09.600000,1.0
2024-04-08 15:47:16.800000,1.0
2024-04-08 15:47:24,1.0
2024-04-08 15:47:31.200000,1.0
2024-04-08 15:47:38.400000,1.0
2024-04-08 15:47:45.600000,1.0
2024-04-08 15:47:52.800000,1.0
2024-04-08 15:48:00,1.0
2024-04-08 15:48:07.200000,1.0
2024-04-08 15:48:14.400000,1.0
2024-04-08 15:48:21.600000,1.0
2024-04-08 15:48:28.800000,1.0
2024-04-08 15:48:36,1.0
2024-04-08 15:48:43.200000,1.0
2024-04-08 15:48:50.400000,1.0
2024-04-08 15:48:57.600000,1.0
2024-04-08 15:49:04.800000,1.0
2024-04-08 15:49:12,1.0
2024-04-08 15:49:19.200000,1.0
2024-04-08 15:49:26.400000,1.0
2024-04-08 15:49:33.600000,1.0
2024-04-08 15:49:40.800000,1.0
2024-04-08 15:49:48,1.0
2024-04-08 15:49:55.200000,1.0
2024-04-08 15:50:02.400000,1.0
2024-04-08 15:50:09.600000,1.0
2024-04-08 15:50:16.800000,1.0
2024-04-08 15:50:24,1.0
2024-04-08 15:50:31.200000,1.0
2024-04-08 15:50:38.400000,1.0
2024-04-08 15:50:45.600000,1.0
2024-04-08 15:50:52.800000,1.0
2024-04-08 15:51:00,1.0
2024-04-08 15:51:07.200000,1.0
2024-04-08 15:51:14.400000,1.0
2024-04-08 15:51:21.600000,1.0
2024-04-08 15:51:28.800000,1.0
2024-04-08 15:51:36,1.0
2024-04-08 15:51:43.200000,1.0
2024-04-08 15:51:50.400000,1.0
2024-04-08 15:51:57.600000,1.0
2024-04-08 15:52:04.800000,1.0
2024-04-08 15:52:12,1.0
2024-04-08 15:52:19.200000,1.0
2024-04-08 15:52:26.400000,1.0
2024-04-08 15:52:33.600000,1.0
2024-04-08 15:52:40.800000,1.0
2024-04-08 15:52:48,1.0
2024-04-08 15:52:55.200000,1.0
2024-04-08 15:53:02.400000,1.0
2024-04-08 15:53:09.600000,1.0
2024-04-08 15:53:16.800000,1.0
2024-04-08 15:53:24,1.0
2024-04-08 15:53:31.200000,1.0
2024-04-08 15:53:38.400000,1.0
2024-04-08 15:53:45.600000,1.0
2024-04-08 15:53:52.800000,1.0
2024-04-08 15:54:00,1.0
2024-04-08 15:54:07.200000,1.0
2024-04-08 15:54:14.400000,1.0
2024-04-08 15:54:21.600000,1.0
2024-04-08 15:54:28.800000,1.0
2024-04-08 15:54:36,1.0
2024-04-08 15:54:43.200000,1.0
2024-04-08 15:54:50.400000,1.0
2024-04-08 15:54:57.600000,1.0
2024-04-08 15:55:04.800000,1.0
2024-04-08 15:55:12,1.0
2024-04-08 15:55:19.200000,1.0
2024-04-08 15:55:26.400000,1.0
2024-04-08 15:55:33.600000,1.0
2024-04-08 15:55:40.800000,1.0
2024-04-08 15:55:48,1.0
2024-04-08 15:55:55.200000,1.0
2024-04-08 15:56:02.400000,1.0
2024-04-08 15:56:09.600000,1.0
2024-04-08 15:56:16.800000,1.0
2024-04-08 15:56:24,1.0
2024-04-08 15:56:31.200000,1.0
2024-04-08 15:56:38.400000,1.0
2024-04-08 15:56:45.600000,1.0
2024-04-08 15:56:52.800000,1.0
2024-04-08 15:57:00,1.0
2024-04-08 15:57:07.200000,1.0
2024-04-08 15:57:14.400000,1.0
2024-04-08 15:57:21.600000,1.0
2024-04-08 15:57:28.800000,1.0
2024-04-08 15:57:36,1.0
2024-04-08 15:57:43.200000,1.0
2024-04-08 15:57:50.400000,1.0
2024-04-08 15:57:57.600000,1.0
2024-04-08 15:58:04.800000,1.0
2024-04-08 15:58:12,1.0
2024-04-08 15:58:19.200000,1.0
2024-04-08 15:58:26.400000,1.0
2024-04-08 15:58:33.600000,1.0
2024-04-08 15:58:40.800000,1.0
2024-04-08 15:58:48,1.0
2024-04-08 15:58:55.200000,1.0
2024-04-08 15:59:02.400000,1.0
2024-04-08 15:59:09.600000,1.0
2024-04-08 15:59:16.800000,1.0
2024-04-08 15:59:24,1.0
2024-04-08 15:59:31.200000,1.0
2024-04-08 15:59:38.400000,1.0
2024-04-08 15:59:45.600000,1.0
2024-04-08 15:59:52.800000,1.0
2024-04-08 16:00:00,1.0
